date,obs_cfs,pred_cfs
1983-03-23,11800.0,10952.919
1983-03-24,12700.0,14764.947
1983-03-25,12100.0,11975.458
1983-03-26,10700.0,10956.981
1983-03-27,9030.0,9048.682
1983-03-28,7410.0,7543.03
1983-03-29,6270.0,6335.8213
1983-03-30,5690.0,5612.3735
1983-03-31,5330.0,5328.9946
1983-04-01,4940.0,4945.5244
1983-04-02,4490.0,4509.927
1983-04-03,4080.0,3970.6436
1983-04-04,3860.0,3734.186
1983-04-05,3940.0,3781.3555
1983-04-06,4210.0,4121.371
1983-04-07,4630.0,4456.9546
1983-04-08,5330.0,4915.2515
1983-04-09,6210.0,5986.0884
1983-04-10,6740.0,6888.7197
1983-04-11,7220.0,6717.087
1983-04-12,8210.0,7475.29
1983-04-13,9080.0,9202.822
1983-04-14,8990.0,9509.26
1983-04-15,8430.0,8397.23
1983-04-16,7740.0,7680.135
1983-04-17,7490.0,7004.0703
1983-04-18,11200.0,7512.0645
1983-04-19,16700.0,14370.748
1983-04-20,18000.0,19093.883
1983-04-21,18000.0,16340.307
1983-04-22,17300.0,17349.156
1983-04-23,15800.0,16102.783
1983-04-24,13700.0,13956.053
1983-04-25,12400.0,11484.713
1983-04-26,12500.0,11431.632
1983-04-27,13400.0,12684.339
1983-04-28,13900.0,13970.6875
1983-04-29,13600.0,13696.921
1983-04-30,12600.0,12912.195
1983-05-01,11200.0,11546.438
1983-05-02,9720.0,10012.845
1983-05-03,8740.0,8742.449
1983-05-04,8380.0,8368.794
1983-05-05,8220.0,8395.248
1983-05-06,7950.0,8099.4253
1983-05-07,7380.0,7685.6626
1983-05-08,6600.0,6934.2886
1983-05-09,5770.0,6097.14
1983-05-10,5300.0,5370.203
1983-05-11,5210.0,5369.8105
1983-05-12,5030.0,5331.9688
1983-05-13,4670.0,4850.7646
1983-05-14,4400.0,4298.838
1983-05-15,4180.0,4239.37
1983-05-16,3990.0,4050.6055
1983-05-17,3730.0,3863.1023
1983-05-18,3410.0,3520.7397
1983-05-19,3060.0,3191.002
1983-05-20,2780.0,2864.774
1983-05-21,2670.0,2667.9304
1983-05-22,2700.0,2611.5078
1983-05-23,2580.0,2740.3186
1983-05-24,2480.0,2390.8694
1983-05-25,2530.0,2366.7417
1983-05-26,2630.0,2598.7793
1983-05-27,2600.0,2764.1643
1983-05-28,2650.0,2616.311
1983-05-29,3060.0,2753.5928
1983-05-30,3390.0,3575.7314
1983-05-31,4580.0,3487.9995
1983-06-01,6570.0,6245.7417
1983-06-02,7370.0,8703.889
1983-06-03,7190.0,6945.584
1983-06-04,6490.0,6503.8184
1983-06-05,5670.0,5593.675
1983-06-06,4940.0,4947.398
1983-06-07,4340.0,4458.883
1983-06-08,3960.0,4003.355
1983-06-09,3590.0,3825.6782
1983-06-10,3140.0,3340.4258
1983-06-11,2730.0,2870.5645
1983-06-12,2380.0,2558.465
1983-06-13,2100.0,2250.437
1983-06-14,1880.0,1950.7104
1983-06-15,1780.0,1768.1854
1983-06-16,1680.0,1780.7255
1983-06-17,1560.0,1667.5345
1983-06-18,1420.0,1479.8157
1983-06-19,1330.0,1334.7738
1983-06-20,1380.0,1284.4938
1983-06-21,1410.0,1498.1099
1983-06-22,1330.0,1429.0299
1983-06-23,1170.0,1215.4794
1983-06-24,1030.0,1038.4974
1983-06-25,897.0,942.103
1983-06-26,789.0,786.41064
1983-06-27,701.0,755.3181
1983-06-28,627.0,693.2522
1983-06-29,564.0,603.8174
1983-06-30,508.0,504.99487
1983-07-01,440.0,466.39844
1983-07-02,424.0,383.57422
1983-07-03,471.0,414.86694
1983-07-04,590.0,529.26416
1983-07-05,618.0,669.81665
1983-07-06,635.0,554.1826
1983-07-07,875.0,590.90015
1983-07-08,1120.0,1151.1448
1983-07-09,1080.0,1289.2139
1983-07-10,916.0,952.77905
1983-07-11,777.0,813.23584
1983-07-12,674.0,712.67017
1983-07-13,607.0,659.9619
1983-07-14,602.0,615.73047
1983-07-15,641.0,649.19604
1983-07-16,1090.0,691.3325
1983-07-17,2250.0,1642.701
1983-07-18,2350.0,3540.621
1983-07-19,2020.0,1989.5563
1983-07-20,1690.0,1540.6888
1983-07-21,1470.0,1388.6085
1983-07-22,1810.0,1334.027
1983-07-23,2780.0,2194.2068
1983-07-24,3170.0,3785.0134
1983-07-25,3000.0,3019.286
1983-07-26,2630.0,2532.4272
1983-07-27,2210.0,2230.0107
1983-07-28,1800.0,1868.3317
1983-07-29,1480.0,1527.9579
1983-07-30,1250.0,1277.2513
1983-07-31,1090.0,1107.2118
1983-08-01,1030.0,978.3174
1983-08-02,998.0,1016.6765
1983-08-03,1010.0,952.5874
1983-08-04,1030.0,1026.9692
1983-08-05,974.0,1016.7843
1983-08-06,881.0,855.6958
1983-08-07,823.0,806.94385
1983-08-08,782.0,814.58203
1983-08-09,910.0,778.0249
1983-08-10,1110.0,1086.784
1983-08-11,1090.0,1254.9288
1983-08-12,1060.0,983.218
1983-08-13,1260.0,1031.3389
1983-08-14,1290.0,1552.7021
1983-08-15,1120.0,1265.4163
1983-08-16,945.0,960.16125
1983-08-17,805.0,871.95825
1983-08-18,708.0,771.63794
1983-08-19,646.0,702.1907
1983-08-20,596.0,665.345
1983-08-21,557.0,579.1831
1983-08-22,508.0,526.6516
1983-08-23,450.0,457.11328
1983-08-24,403.0,403.55078
1983-08-25,356.0,391.3457
1983-08-26,320.0,321.02466
1983-08-27,300.0,275.39624
1983-08-28,284.0,232.6018
1983-08-29,346.0,208.88208
1983-08-30,500.0,351.18213
1983-08-31,652.0,594.145
1983-09-01,1060.0,704.1526
1983-09-02,1210.0,1591.1537
1983-09-03,1100.0,1119.0155
1983-09-04,919.0,930.791
1983-09-05,769.0,807.32495
1983-09-06,634.0,698.5425
1983-09-07,545.0,552.6914
1983-09-08,476.0,514.0105
1983-09-09,416.0,458.22363
1983-09-10,380.0,386.92578
1983-09-11,352.0,364.24097
1983-09-12,328.0,331.12134
1983-09-13,306.0,295.46338
1983-09-14,276.0,240.23901
1983-09-15,247.0,210.92993
1983-09-16,225.0,198.09009
1983-09-17,215.0,190.26953
1983-09-18,217.0,162.49536
1983-09-19,238.0,151.46875
1983-09-20,274.0,180.1211
1983-09-21,317.0,259.89233
1983-09-22,382.0,289.42114
1983-09-23,758.0,364.94653
1983-09-24,1290.0,1153.779
1983-09-25,1370.0,1659.856
1983-09-26,1170.0,1175.2958
1983-09-27,996.0,929.1255
1983-09-28,853.0,864.26904
1983-09-29,730.0,729.4851
1983-09-30,622.0,609.37915
1983-10-01,544.0,517.2285
1983-10-02,484.0,483.92554
1983-10-03,426.0,447.29834
1983-10-04,396.0,388.63452
1983-10-05,417.0,392.98022
1983-10-06,663.0,444.04736
1983-10-07,1200.0,905.65186
1983-10-08,1550.0,1651.2844
1983-10-09,1540.0,1530.9868
1983-10-10,1390.0,1296.0742
1983-10-11,1200.0,1186.4132
1983-10-12,1060.0,984.2212
1983-10-13,995.0,911.61426
1983-10-14,1070.0,947.66394
1983-10-15,1220.0,1143.2422
1983-10-16,1300.0,1291.7693
1983-10-17,1250.0,1231.7744
1983-10-18,1150.0,1128.369
1983-10-19,1060.0,1087.6031
1983-10-20,960.0,1007.5519
1983-10-21,874.0,877.09766
1983-10-22,795.0,799.8657
1983-10-23,730.0,756.31104
1983-10-24,679.0,703.89453
1983-10-25,632.0,670.78174
1983-10-26,593.0,597.0476
1983-10-27,562.0,547.792
1983-10-28,535.0,522.7178
1983-10-29,515.0,517.66406
1983-10-30,497.0,502.8286
1983-10-31,453.0,479.91333
1983-11-01,433.0,395.84058
1983-11-02,413.0,423.94263
1983-11-03,402.0,399.00098
1983-11-04,457.0,399.66235
1983-11-05,657.0,514.2561
1983-11-06,1040.0,907.48
1983-11-07,1550.0,1374.4716
1983-11-08,1940.0,1858.8644
1983-11-09,2020.0,1894.8014
1983-11-10,1900.0,1735.5519
1983-11-11,1850.0,1615.6505
1983-11-12,2410.0,1778.7703
1983-11-13,3340.0,3237.0994
1983-11-14,3850.0,3978.745
1983-11-15,3780.0,3714.474
1983-11-16,3470.0,3390.023
1983-11-17,3530.0,3073.1282
1983-11-18,4190.0,3687.9639
1983-11-19,4610.0,4921.7983
1983-11-20,4450.0,4536.4814
1983-11-21,4130.0,3887.5342
1983-11-22,4420.0,3713.4485
1983-11-23,5120.0,4717.3213
1983-11-24,5470.0,5541.0103
1983-11-25,6790.0,5383.2275
1983-11-26,13300.0,8174.05
1983-11-27,17200.0,16603.287
1983-11-28,17500.0,17156.484
1983-11-29,16900.0,16430.379
1983-11-30,15600.0,15584.468
1983-12-01,13700.0,13619.822
1983-12-02,11500.0,11507.714
1983-12-03,9340.0,9410.709
1983-12-04,7330.0,7749.541
1983-12-05,5730.0,6047.3223
1983-12-06,4870.0,4923.044
1983-12-07,4900.0,4569.418
1983-12-08,5860.0,5114.5635
1983-12-09,5960.0,6657.4814
1983-12-10,7040.0,5619.423
1983-12-11,6530.0,7672.613
1983-12-12,5740.0,5605.633
1983-12-13,5690.0,5040.5664
1983-12-14,9370.0,5683.863
1983-12-15,15000.0,12340.633
1983-12-16,17300.0,16940.318
1983-12-17,17400.0,15669.828
1983-12-18,16200.0,15981.609
1983-12-19,14400.0,14612.862
1983-12-20,10600.0,12528.743
1983-12-21,7680.0,7141.459
1983-12-22,6040.0,6000.8413
1983-12-23,5410.0,5080.377
1983-12-24,4750.0,5013.7812
1983-12-25,4140.0,4103.869
1983-12-26,3140.0,3536.293
1983-12-27,2780.0,2139.791
1983-12-28,3000.0,2582.0652
1983-12-29,3430.0,3231.7285
1983-12-30,3060.0,3627.5215
1983-12-31,3050.0,2566.343
1984-01-01,2940.0,3046.9631
1984-01-02,2810.0,2819.499
1984-01-03,2600.0,2683.005
1984-01-04,2340.0,2439.0386
1984-01-05,2060.0,2132.3057
1984-01-06,1840.0,1881.3014
1984-01-07,1700.0,1767.3898
1984-01-08,1650.0,1660.0023
1984-01-09,1580.0,1631.4038
1984-01-10,1500.0,1533.8572
1984-01-11,1450.0,1446.2993
1984-01-12,1390.0,1437.988
1984-01-13,1370.0,1398.7874
1984-01-14,1330.0,1412.3027
1984-01-15,1300.0,1313.6375
1984-01-16,1280.0,1264.5276
1984-01-17,1250.0,1249.2793
1984-01-18,1230.0,1195.7576
1984-01-19,1210.0,1161.1599
1984-01-20,1200.0,1157.2654
1984-01-21,1180.0,1176.1592
1984-01-22,1160.0,1133.698
1984-01-23,1150.0,1091.5046
1984-01-24,1140.0,1102.5674
1984-01-25,1120.0,1103.4543
1984-01-26,1110.0,1084.6208
1984-01-27,1100.0,1115.6533
1984-01-28,1100.0,1101.4377
1984-01-29,1090.0,1114.1702
1984-01-30,1080.0,1100.0039
1984-01-31,1070.0,1059.771
1984-02-01,1050.0,1057.8105
1984-02-02,1030.0,1059.6431
1984-02-03,1020.0,1046.1909
1984-02-04,1000.0,1011.1914
1984-02-05,1300.0,968.64355
1984-02-06,1680.0,1659.7578
1984-02-07,1870.0,1905.6823
1984-02-08,2210.0,1798.9044
1984-02-09,2410.0,2408.4897
1984-02-10,2540.0,2370.0984
1984-02-11,2410.0,2505.0845
1984-02-12,1900.0,2071.0117
1984-02-13,1700.0,1217.3972
1984-02-14,1650.0,1573.8768
1984-02-15,1650.0,1623.7041
1984-02-16,1750.0,1596.9015
1984-02-17,2350.0,1784.7045
1984-02-18,2700.0,2881.0427
1984-02-19,2750.0,2679.6465
1984-02-20,2680.0,2572.282
1984-02-21,2600.0,2562.4033
1984-02-22,2620.0,2491.2441
1984-02-23,2700.0,2631.2515
1984-02-24,2950.0,2704.1187
1984-02-25,3750.0,3123.496
1984-02-26,4750.0,4433.289
1984-02-27,5500.0,5132.217
1984-02-28,5600.0,5472.747
1984-02-29,5500.0,5131.589
1984-03-01,5200.0,5249.7773
1984-03-02,4400.0,4848.49
1984-03-03,3750.0,3452.1973
1984-03-04,3200.0,3250.9136
1984-03-05,2750.0,2801.2156
1984-03-06,2450.0,2398.5544
1984-03-07,2200.0,2224.6816
1984-03-08,2000.0,2018.6422
1984-03-09,1850.0,1859.7245
1984-03-10,1700.0,1762.8507
1984-03-11,1600.0,1623.5917
1984-03-12,1500.0,1573.775
1984-03-13,1420.0,1417.4819
1984-03-14,1400.0,1344.4124
1984-03-15,1370.0,1353.21
1984-03-16,1360.0,1303.0752
1984-03-17,1350.0,1354.217
1984-03-18,1370.0,1375.9205
1984-03-19,1450.0,1442.8997
1984-03-20,1800.0,1582.5092
1984-03-21,2300.0,2178.0632
1984-03-22,3500.0,2599.3677
1984-03-23,5000.0,4626.6665
1984-03-24,6700.0,6000.3555
1984-03-25,7300.0,7781.5605
1984-03-26,7400.0,6669.803
1984-03-27,6500.0,7059.0015
1984-03-28,5400.0,4972.3945
1984-03-29,4400.0,4064.9106
1984-03-30,3850.0,3515.9907
1984-03-31,3500.0,3465.0151
1984-04-01,3300.0,3197.5127
1984-04-02,3400.0,3083.7852
1984-04-03,3500.0,3527.669
1984-04-04,3250.0,3482.779
1984-04-05,3870.0,2822.5024
1984-04-06,5060.0,4754.54
1984-04-07,7210.0,6208.8135
1984-04-08,9380.0,9564.021
1984-04-09,10200.0,10697.428
1984-04-10,10100.0,9641.2
1984-04-11,9630.0,9574.004
1984-04-12,9100.0,8995.635
1984-04-13,8600.0,8466.22
1984-04-14,8420.0,8095.9863
1984-04-15,8740.0,8299.015
1984-04-16,9420.0,9106.959
1984-04-17,10700.0,9990.342
1984-04-18,12600.0,11930.802
1984-04-19,13900.0,14146.76
1984-04-20,14400.0,14073.842
1984-04-21,14500.0,14208.1
1984-04-22,14000.0,14463.342
1984-04-23,13300.0,13345.174
1984-04-24,12500.0,12478.244
1984-04-25,12400.0,11729.645
1984-04-26,12900.0,12531.577
1984-04-27,13300.0,13311.291
1984-04-28,13300.0,13362.857
1984-04-29,12900.0,12974.6875
1984-04-30,12100.0,12399.262
1984-05-01,11200.0,11278.121
1984-05-02,10300.0,10316.79
1984-05-03,9420.0,9553.876
1984-05-04,8450.0,8735.922
1984-05-05,7670.0,7667.543
1984-05-06,7420.0,7140.3496
1984-05-07,7400.0,7408.5625
1984-05-08,7160.0,7333.292
1984-05-09,6620.0,6817.766
1984-05-10,6120.0,6084.7056
1984-05-11,5690.0,5780.99
1984-05-12,5430.0,5386.742
1984-05-13,7040.0,5286.5083
1984-05-14,9220.0,9017.174
1984-05-15,10400.0,10932.5
1984-05-16,10700.0,10249.149
1984-05-17,10200.0,10204.252
1984-05-18,9010.0,9412.506
1984-05-19,7670.0,7580.086
1984-05-20,6380.0,6345.164
1984-05-21,5270.0,5344.1484
1984-05-22,4470.0,4566.5386
1984-05-23,3920.0,4085.5752
1984-05-24,3530.0,3584.8018
1984-05-25,3190.0,3264.4246
1984-05-26,2920.0,2906.2478
1984-05-27,2800.0,2780.1067
1984-05-28,2700.0,2792.595
1984-05-29,2700.0,2693.353
1984-05-30,4880.0,2777.5054
1984-05-31,8000.0,7420.5586
1984-06-01,11000.0,9884.383
1984-06-02,14300.0,12033.246
1984-06-03,17500.0,15549.087
1984-06-04,18900.0,18257.783
1984-06-05,18400.0,18238.342
1984-06-06,16800.0,17358.965
1984-06-07,14500.0,15030.512
1984-06-08,11800.0,12190.189
1984-06-09,9190.0,9222.618
1984-06-10,7020.0,7220.872
1984-06-11,5290.0,5618.217
1984-06-12,4100.0,4227.294
1984-06-13,3400.0,3364.2922
1984-06-14,2900.0,2982.132
1984-06-15,2880.0,2558.378
1984-06-16,3160.0,2955.7197
1984-06-17,3100.0,3454.6213
1984-06-18,2760.0,2919.9673
1984-06-19,2680.0,2350.7026
1984-06-20,3520.0,2689.3384
1984-06-21,4320.0,4583.7617
1984-06-22,4380.0,4983.0317
1984-06-23,3880.0,4273.5337
1984-06-24,3200.0,3420.1655
1984-06-25,2630.0,2672.2651
1984-06-26,2570.0,2353.0593
1984-06-27,4090.0,2647.9175
1984-06-28,5960.0,5746.7095
1984-06-29,6870.0,7153.4395
1984-06-30,6770.0,6796.713
1984-07-01,6030.0,6383.711
1984-07-02,5020.0,5321.2227
1984-07-03,4030.0,4057.637
1984-07-04,3270.0,3329.6921
1984-07-05,2860.0,2876.948
1984-07-06,3480.0,2764.099
1984-07-07,3890.0,4305.6367
1984-07-08,4130.0,4206.808
1984-07-09,4670.0,4262.174
1984-07-10,5070.0,5266.3857
1984-07-11,4920.0,5209.9883
1984-07-12,4340.0,4534.757
1984-07-13,3960.0,3772.6328
1984-07-14,3580.0,3814.0266
1984-07-15,3100.0,3335.045
1984-07-16,2740.0,2674.9204
1984-07-17,2470.0,2587.4526
1984-07-18,2210.0,2312.8574
1984-07-19,1990.0,2000.7631
1984-07-20,1800.0,1825.1389
1984-07-21,1630.0,1664.2742
1984-07-22,1510.0,1562.6602
1984-07-23,1390.0,1470.9338
1984-07-24,1270.0,1298.0486
1984-07-25,1230.0,1188.1489
1984-07-26,1210.0,1192.4167
1984-07-27,1120.0,1145.6499
1984-07-28,1070.0,1022.50806
1984-07-29,1030.0,1064.647
1984-07-30,961.0,1016.92847
1984-07-31,874.0,839.49365
1984-08-01,802.0,757.22046
1984-08-02,727.0,689.2141
1984-08-03,649.0,596.062
1984-08-04,594.0,509.73193
1984-08-05,542.0,501.8313
1984-08-06,494.0,478.01782
1984-08-07,450.0,462.0266
1984-08-08,422.0,393.66235
1984-08-09,395.0,368.3235
1984-08-10,377.0,344.89795
1984-08-11,361.0,349.21387
1984-08-12,338.0,328.81934
1984-08-13,316.0,300.4629
1984-08-14,304.0,265.6809
1984-08-15,305.0,266.36133
1984-08-16,350.0,249.72192
1984-08-17,441.0,350.96558
1984-08-18,537.0,528.0676
1984-08-19,560.0,590.1399
1984-08-20,532.0,554.0432
1984-08-21,497.0,473.7068
1984-08-22,442.0,442.47656
1984-08-23,405.0,369.18774
1984-08-24,386.0,336.13428
1984-08-25,399.0,335.13428
1984-08-26,456.0,377.32446
1984-08-27,534.0,463.10913
1984-08-28,510.0,541.5801
1984-08-29,445.0,455.823
1984-08-30,397.0,374.49097
1984-08-31,371.0,353.35864
1984-09-01,374.0,341.68555
1984-09-02,403.0,363.2959
1984-09-03,426.0,394.844
1984-09-04,400.0,400.43286
1984-09-05,366.0,332.75098
1984-09-06,330.0,300.32544
1984-09-07,295.0,272.10205
1984-09-08,260.0,250.52197
1984-09-09,229.0,205.42554
1984-09-10,209.0,164.23926
1984-09-11,193.0,142.49292
1984-09-12,202.0,131.3623
1984-09-13,205.0,139.90356
1984-09-14,220.0,131.30103
1984-09-15,241.0,152.40527
1984-09-16,227.0,189.52905
1984-09-17,204.0,168.92749
1984-09-18,170.0,164.40698
1984-09-19,146.0,142.7063
1984-09-20,128.0,111.208496
1984-09-21,118.0,98.81201
1984-09-22,113.0,73.02344
1984-09-23,109.0,66.35571
1984-09-24,104.0,76.63281
1984-09-25,99.0,80.50073
1984-09-26,104.0,73.8667
1984-09-27,104.0,74.93213
1984-09-28,99.0,66.77759
1984-09-29,94.0,52.071533
1984-09-30,90.0,67.10864
1984-10-01,84.0,77.50171
1984-10-02,107.0,74.319824
1984-10-03,124.0,109.67944
1984-10-04,150.0,114.39844
1984-10-05,229.0,123.119385
1984-10-06,290.0,255.06763
1984-10-07,319.0,306.76294
1984-10-08,316.0,297.84277
1984-10-09,302.0,282.27686
1984-10-10,276.0,283.92603
1984-10-11,253.0,252.96094
1984-10-12,242.0,226.90283
1984-10-13,230.0,229.30957
1984-10-14,217.0,221.7207
1984-10-15,206.0,198.802
1984-10-16,199.0,202.17554
1984-10-17,194.0,195.06177
1984-10-18,172.0,191.34741
1984-10-19,154.0,166.25244
1984-10-20,149.0,152.90015
1984-10-21,138.0,154.96387
1984-10-22,131.0,123.06885
1984-10-23,136.0,111.16235
1984-10-24,136.0,118.1543
1984-10-25,134.0,116.81787
1984-10-26,133.0,109.97046
1984-10-27,129.0,104.70996
1984-10-28,128.0,103.023926
1984-10-29,142.0,99.870605
1984-10-30,157.0,116.20459
1984-10-31,165.0,123.413086
1984-11-01,163.0,141.5
1984-11-02,166.0,149.07715
1984-11-03,182.0,157.21533
1984-11-04,188.0,178.073
1984-11-05,186.0,178.61353
1984-11-06,190.0,172.95801
1984-11-07,189.0,177.75586
1984-11-08,184.0,174.8811
1984-11-09,179.0,161.38623
1984-11-10,170.0,161.03125
1984-11-11,181.0,165.56738
1984-11-12,340.0,186.54199
1984-11-13,1050.0,540.5261
1984-11-14,1770.0,2088.3455
1984-11-15,1850.0,2402.8765
1984-11-16,1700.0,1637.3777
1984-11-17,1530.0,1431.5308
1984-11-18,1400.0,1269.0903
1984-11-19,1260.0,1196.4744
1984-11-20,1000.0,1021.9009
1984-11-21,931.0,628.5112
1984-11-22,883.0,872.01514
1984-11-23,787.0,723.80396
1984-11-24,731.0,578.22
1984-11-25,618.0,590.6306
1984-11-26,600.0,426.11328
1984-11-27,574.0,522.66895
1984-11-28,541.0,479.427
1984-11-29,525.0,459.29785
1984-11-30,531.0,454.1902
1984-12-01,604.0,433.56177
1984-12-02,702.0,553.4761
1984-12-03,759.0,662.7366
1984-12-04,714.0,680.17676
1984-12-05,727.0,554.68604
1984-12-06,791.0,659.07764
1984-12-07,713.0,787.9292
1984-12-08,843.0,478.99316
1984-12-09,914.0,968.7446
1984-12-10,868.0,882.10376
1984-12-11,795.0,721.42773
1984-12-12,792.0,712.41797
1984-12-13,827.0,858.074
1984-12-14,950.0,859.8379
1984-12-15,1060.0,1075.6475
1984-12-16,1130.0,1160.2181
1984-12-17,1020.0,1164.9727
1984-12-18,1080.0,836.9949
1984-12-19,1140.0,1226.2861
1984-12-20,1130.0,1231.4836
1984-12-21,1120.0,1088.0934
1984-12-22,1070.0,1120.7373
1984-12-23,1070.0,1017.1304
1984-12-24,1100.0,1115.395
1984-12-25,1010.0,1225.9491
1984-12-26,970.0,891.98193
1984-12-27,970.0,935.7025
1984-12-28,960.0,991.3694
1984-12-29,950.0,945.8351
1984-12-30,950.0,957.0095
1984-12-31,945.0,985.5713
1985-01-01,935.0,941.1461
1985-01-02,920.0,920.22925
1985-01-03,905.0,908.22156
1985-01-04,890.0,903.2521
1985-01-05,870.0,892.1935
1985-01-06,850.0,863.5939
1985-01-07,830.0,823.57825
1985-01-08,810.0,797.3983
1985-01-09,790.0,763.73535
1985-01-10,765.0,726.322
1985-01-11,740.0,723.5801
1985-01-12,715.0,731.0862
1985-01-13,700.0,720.094
1985-01-14,675.0,705.5769
1985-01-15,655.0,652.40625
1985-01-16,635.0,588.9214
1985-01-17,610.0,573.08813
1985-01-18,595.0,564.1997
1985-01-19,575.0,559.2649
1985-01-20,550.0,521.7112
1985-01-21,535.0,500.37305
1985-01-22,515.0,475.21045
1985-01-23,495.0,462.8296
1985-01-24,475.0,453.36182
1985-01-25,450.0,422.80908
1985-01-26,425.0,390.93384
1985-01-27,405.0,377.67285
1985-01-28,390.0,362.958
1985-01-29,370.0,356.98022
1985-01-30,355.0,345.04565
1985-01-31,335.0,327.89258
1985-02-01,320.0,306.77368
1985-02-02,305.0,291.73828
1985-02-03,290.0,282.0371
1985-02-04,280.0,261.1643
1985-02-05,265.0,254.96387
1985-02-06,255.0,239.32373
1985-02-07,245.0,228.32788
1985-02-08,240.0,217.00342
1985-02-09,230.0,210.80322
1985-02-10,225.0,207.16772
1985-02-11,215.0,203.75635
1985-02-12,210.0,199.89453
1985-02-13,240.0,203.4707
1985-02-14,340.0,255.11694
1985-02-15,437.0,437.1416
1985-02-16,606.0,476.49146
1985-02-17,767.0,707.1133
1985-02-18,935.0,848.7843
1985-02-19,982.0,1053.2994
1985-02-20,968.0,963.0239
1985-02-21,948.0,898.1632
1985-02-22,877.0,884.14526
1985-02-23,815.0,750.74646
1985-02-24,898.0,734.57056
1985-02-25,977.0,1062.5836
1985-02-26,1090.0,1014.2117
1985-02-27,1220.0,1160.7708
1985-02-28,1340.0,1322.0863
1985-03-01,1460.0,1404.8472
1985-03-02,1530.0,1545.9287
1985-03-03,1520.0,1560.6566
1985-03-04,1570.0,1481.8405
1985-03-05,1440.0,1668.3523
1985-03-06,1340.0,1237.9945
1985-03-07,1270.0,1239.8967
1985-03-08,1170.0,1217.4968
1985-03-09,1130.0,1068.5533
1985-03-10,1050.0,1107.684
1985-03-11,1010.0,951.667
1985-03-12,1050.0,961.9452
1985-03-13,1950.0,1099.0865
1985-03-14,3440.0,3655.6416
1985-03-15,4600.0,5410.4624
1985-03-16,5370.0,5447.6973
1985-03-17,5520.0,5836.8813
1985-03-18,5250.0,5500.8223
1985-03-19,4970.0,4858.3594
1985-03-20,4440.0,4674.095
1985-03-21,4020.0,3757.505
1985-03-22,3710.0,3672.3047
1985-03-23,3370.0,3518.505
1985-03-24,3250.0,3045.611
1985-03-25,3070.0,3209.1929
1985-03-26,2800.0,2855.9873
1985-03-27,2560.0,2452.7773
1985-03-28,2460.0,2387.422
1985-03-29,2600.0,2488.761
1985-03-30,3240.0,2795.8076
1985-03-31,4000.0,4054.5483
1985-04-01,4510.0,4668.9795
1985-04-02,4560.0,4625.44
1985-04-03,4350.0,4346.6787
1985-04-04,4070.0,4102.792
1985-04-05,3810.0,3811.9873
1985-04-06,3730.0,3610.8552
1985-04-07,4240.0,3737.055
1985-04-08,5320.0,4977.5864
1985-04-09,6030.0,6512.817
1985-04-10,6070.0,6235.46
1985-04-11,5770.0,5700.575
1985-04-12,5290.0,5389.484
1985-04-13,4740.0,4769.705
1985-04-14,4200.0,4191.412
1985-04-15,3800.0,3813.727
1985-04-16,3660.0,3617.0142
1985-04-17,4150.0,3652.9766
1985-04-18,4900.0,4694.959
1985-04-19,5350.0,5496.5684
1985-04-20,5280.0,5365.497
1985-04-21,4940.0,4952.1914
1985-04-22,4570.0,4605.542
1985-04-23,4270.0,4308.2817
1985-04-24,4010.0,4117.8906
1985-04-25,3760.0,3860.7163
1985-04-26,3500.0,3618.5195
1985-04-27,3310.0,3336.5178
1985-04-28,3140.0,3234.433
1985-04-29,2960.0,3053.797
1985-04-30,2770.0,2812.0913
1985-05-01,2570.0,2564.3032
1985-05-02,2360.0,2374.5715
1985-05-03,2180.0,2163.8237
1985-05-04,2000.0,2012.4263
1985-05-05,1860.0,1818.5769
1985-05-06,1720.0,1742.1182
1985-05-07,1820.0,1599.9677
1985-05-08,2530.0,2021.3519
1985-05-09,2840.0,3490.9905
1985-05-10,2750.0,2797.628
1985-05-11,2530.0,2487.1455
1985-05-12,2270.0,2329.4927
1985-05-13,2050.0,2021.2584
1985-05-14,2280.0,1893.4812
1985-05-15,2650.0,2632.0586
1985-05-16,2670.0,2925.3552
1985-05-17,2490.0,2373.6626
1985-05-18,2280.0,2228.9277
1985-05-19,2290.0,2094.441
1985-05-20,2470.0,2387.4534
1985-05-21,2430.0,2556.0186
1985-05-22,2270.0,2215.9695
1985-05-23,2080.0,2092.9004
1985-05-24,1900.0,1988.6128
1985-05-25,1720.0,1856.8422
1985-05-26,1590.0,1650.6847
1985-05-27,1560.0,1553.9072
1985-05-28,1610.0,1567.0997
1985-05-29,1580.0,1618.9216
1985-05-30,1450.0,1462.7786
1985-05-31,1300.0,1302.269
1985-06-01,1210.0,1231.2241
1985-06-02,1270.0,1193.9473
1985-06-03,1270.0,1363.6062
1985-06-04,1170.0,1186.9403
1985-06-05,1040.0,990.2824
1985-06-06,961.0,917.65894
1985-06-07,1120.0,930.7679
1985-06-08,1460.0,1321.2465
1985-06-09,1510.0,1698.7139
1985-06-10,1360.0,1386.0581
1985-06-11,1170.0,1206.2332
1985-06-12,1040.0,1068.0188
1985-06-13,953.0,1018.30035
1985-06-14,927.0,917.9851
1985-06-15,968.0,936.4366
1985-06-16,1010.0,1020.85254
1985-06-17,970.0,1037.4954
1985-06-18,892.0,912.5459
1985-06-19,917.0,852.5328
1985-06-20,983.0,983.8383
