date,obs_cfs,pred_cfs
1983-05-09,800.0,698.6294
1983-05-10,1110.0,813.92883
1983-05-11,1010.0,1229.1326
1983-05-12,879.0,922.3846
1983-05-13,811.0,850.21985
1983-05-14,758.0,771.9669
1983-05-15,676.0,723.547
1983-05-16,669.0,655.4623
1983-05-17,769.0,642.73596
1983-05-18,721.0,793.9092
1983-05-19,609.0,708.6571
1983-05-20,604.0,582.28973
1983-05-21,1220.0,592.1678
1983-05-22,1100.0,1540.0386
1983-05-23,902.0,850.7666
1983-05-24,847.0,771.7892
1983-05-25,880.0,807.03955
1983-05-26,799.0,849.84985
1983-05-27,683.0,739.52527
1983-05-28,745.0,635.61176
1983-05-29,773.0,750.8302
1983-05-30,761.0,756.87585
1983-05-31,1510.0,745.7616
1983-06-01,1690.0,1762.0928
1983-06-02,1490.0,1471.8333
1983-06-03,1140.0,1254.805
1983-06-04,933.0,929.2594
1983-06-05,1050.0,848.61743
1983-06-06,915.0,1097.6793
1983-06-07,788.0,865.4674
1983-06-08,704.0,754.95984
1983-06-09,602.0,677.0116
1983-06-10,520.0,579.19604
1983-06-11,469.0,497.55872
1983-06-12,422.0,448.80957
1983-06-13,382.0,401.3391
1983-06-14,348.0,371.87347
1983-06-15,349.0,341.87622
1983-06-16,334.0,348.03033
1983-06-17,310.0,336.48376
1983-06-18,290.0,304.67383
1983-06-19,299.0,290.44348
1983-06-20,316.0,316.08948
1983-06-21,283.0,323.00873
1983-06-22,251.0,254.1517
1983-06-23,224.0,214.8844
1983-06-24,203.0,204.4216
1983-06-25,183.0,189.08429
1983-06-26,171.0,173.72784
1983-06-27,160.0,173.78882
1983-06-28,152.0,158.20114
1983-06-29,145.0,147.4365
1983-06-30,136.0,137.25726
1983-07-01,126.0,121.01895
1983-07-02,121.0,118.631805
1983-07-03,119.0,120.97812
1983-07-04,123.0,111.16016
1983-07-05,132.0,110.70923
1983-07-06,182.0,119.63223
1983-07-07,324.0,194.47961
1983-07-08,299.0,390.77612
1983-07-09,267.0,235.05786
1983-07-10,225.0,241.53668
1983-07-11,189.0,202.9136
1983-07-12,166.0,180.33789
1983-07-13,149.0,164.58551
1983-07-14,139.0,148.92456
1983-07-15,133.0,138.30136
1983-07-16,141.0,132.79529
1983-07-17,152.0,143.67068
1983-07-18,158.0,150.82419
1983-07-19,144.0,155.29022
1983-07-20,130.0,137.75876
1983-07-21,121.0,127.12723
1983-07-22,153.0,124.4371
1983-07-23,206.0,166.12448
1983-07-24,222.0,212.4993
1983-07-25,209.0,200.30219
1983-07-26,187.0,195.55249
1983-07-27,166.0,185.67624
1983-07-28,148.0,167.78027
1983-07-29,134.0,144.94864
1983-07-30,125.0,133.07028
1983-07-31,118.0,126.05075
1983-08-01,110.0,121.48062
1983-08-02,130.0,111.49692
1983-08-03,141.0,141.39969
1983-08-04,134.0,137.4671
1983-08-05,131.0,124.6333
1983-08-06,124.0,127.222626
1983-08-07,117.0,119.3844
1983-08-08,107.0,114.7897
1983-08-09,127.0,102.45645
1983-08-10,132.0,134.65393
1983-08-11,121.0,127.99722
1983-08-12,200.0,115.386444
1983-08-13,302.0,233.40659
1983-08-14,261.0,310.76355
1983-08-15,213.0,215.27539
1983-08-16,201.0,193.64578
1983-08-17,185.0,198.60187
1983-08-18,167.0,179.82626
1983-08-19,152.0,161.3782
1983-08-20,140.0,150.64285
1983-08-21,122.0,145.36972
1983-08-22,107.0,119.14337
1983-08-23,99.0,110.333466
1983-08-24,92.0,98.81763
1983-08-25,86.0,92.10004
1983-08-26,81.0,82.4762
1983-08-27,81.0,77.052795
1983-08-28,79.0,82.33191
1983-08-29,77.0,79.73016
1983-08-30,77.0,76.549194
1983-08-31,80.0,78.69931
1983-09-01,89.0,83.5405
1983-09-02,85.0,92.25766
1983-09-03,81.0,80.5535
1983-09-04,76.0,76.04477
1983-09-05,72.0,72.728424
1983-09-06,68.0,69.332794
1983-09-07,64.0,63.822205
1983-09-08,61.0,60.75412
1983-09-09,60.0,60.439606
1983-09-10,59.0,58.963745
1983-09-11,60.0,56.78714
1983-09-12,59.0,58.836823
1983-09-13,58.0,58.11319
1983-09-14,55.0,53.645294
1983-09-15,53.0,52.796722
1983-09-16,50.0,51.851166
1983-09-17,58.0,48.35971
1983-09-18,96.0,58.490875
1983-09-19,88.0,107.2746
1983-09-20,86.0,74.68515
1983-09-21,77.0,81.91678
1983-09-22,102.0,73.783875
1983-09-23,335.0,115.46481
1983-09-24,309.0,411.61987
1983-09-25,244.0,226.20312
1983-09-26,193.0,182.93674
1983-09-27,159.0,153.38065
1983-09-28,137.0,135.77493
1983-09-29,116.0,121.530304
1983-09-30,108.0,110.33365
1983-10-01,105.0,106.404236
1983-10-02,98.0,106.30545
1983-10-03,93.0,96.50235
1983-10-04,88.0,90.31271
1983-10-05,103.0,86.99097
1983-10-06,144.0,100.78317
1983-10-07,155.0,143.229
1983-10-08,140.0,134.03906
1983-10-09,131.0,121.93439
1983-10-10,112.0,121.884094
1983-10-11,98.0,100.25751
1983-10-12,92.0,92.74396
1983-10-13,137.0,90.85257
1983-10-14,304.0,146.56186
1983-10-15,300.0,330.21265
1983-10-16,249.0,224.52896
1983-10-17,202.0,193.72192
1983-10-18,174.0,170.11014
1983-10-19,152.0,157.09079
1983-10-20,133.0,136.74579
1983-10-21,120.0,119.777405
1983-10-22,109.0,112.691315
1983-10-23,102.0,104.29666
1983-10-24,106.0,103.25809
1983-10-25,121.0,105.69516
1983-10-26,122.0,116.996796
1983-10-27,117.0,115.38104
1983-10-28,110.0,108.72449
1983-10-29,107.0,102.43396
1983-10-30,101.0,104.63098
1983-10-31,96.0,99.96503
1983-11-01,92.0,96.68002
1983-11-02,89.0,90.12445
1983-11-03,87.0,87.36627
1983-11-04,106.0,86.68088
1983-11-05,160.0,113.28244
1983-11-06,297.0,168.6792
1983-11-07,307.0,328.14996
1983-11-08,259.0,230.48245
1983-11-09,223.0,193.36517
1983-11-10,194.0,186.39194
1983-11-11,371.0,162.34824
1983-11-12,580.0,474.83575
1983-11-13,478.0,558.20026
1983-11-14,380.0,323.9251
1983-11-15,315.0,294.53394
1983-11-16,617.0,254.69914
1983-11-17,2200.0,699.1008
1983-11-18,1560.0,2066.7493
1983-11-19,1110.0,968.7567
1983-11-20,771.0,810.9071
1983-11-21,913.0,572.9279
1983-11-22,2080.0,864.5099
1983-11-23,1660.0,1909.1619
1983-11-24,1270.0,1144.7991
1983-11-25,2180.0,980.8096
1983-11-26,3770.0,2034.208
1983-11-27,3470.0,2900.219
1983-11-28,2600.0,2568.5442
1983-11-29,1840.0,1975.5857
1983-11-30,1580.0,1462.6147
1983-12-01,1320.0,1437.949
1983-12-02,1090.0,1158.8455
1983-12-03,909.0,995.1888
1983-12-04,763.0,825.537
1983-12-05,654.0,697.5288
1983-12-06,594.0,566.8233
1983-12-07,1140.0,559.7818
1983-12-08,1400.0,1388.8401
1983-12-09,1190.0,1310.7859
1983-12-10,992.0,987.33545
1983-12-11,774.0,889.12683
1983-12-12,615.0,715.8483
1983-12-13,1260.0,581.3725
1983-12-14,4150.0,1528.3042
1983-12-15,4870.0,3723.801
1983-12-16,3960.0,3508.7527
1983-12-17,2720.0,2991.0217
1983-12-18,1920.0,1937.7808
1983-12-19,1430.0,1603.3809
1983-12-20,996.0,1213.1256
1983-12-21,859.0,862.45874
1983-12-22,748.0,786.5466
1983-12-23,690.0,713.29443
1983-12-24,630.0,646.07947
1983-12-25,590.0,579.6933
1983-12-26,550.0,544.4969
1983-12-27,525.0,510.4814
1983-12-28,502.0,471.26245
1983-12-29,1100.0,446.0387
1983-12-30,1240.0,1319.6482
1983-12-31,1020.0,1049.8711
1984-01-01,821.0,824.3256
1984-01-02,626.0,723.9812
1984-01-03,541.0,555.5312
1984-01-04,488.0,521.45337
1984-01-05,465.0,468.56714
1984-01-06,451.0,459.248
1984-01-07,486.0,421.7993
1984-01-08,523.0,481.81995
1984-01-09,446.0,493.31445
1984-01-10,386.0,394.50677
1984-01-11,366.0,364.37573
1984-01-12,350.0,355.22418
1984-01-13,340.0,334.08887
1984-01-14,335.0,321.91638
1984-01-15,330.0,297.30194
1984-01-16,325.0,313.74756
1984-01-17,320.0,306.47147
1984-01-18,320.0,309.09393
1984-01-19,315.0,315.56363
1984-01-20,310.0,306.64215
1984-01-21,310.0,303.00372
1984-01-22,305.0,298.71436
1984-01-23,300.0,303.84805
1984-01-24,300.0,307.52908
1984-01-25,390.0,301.03738
1984-01-26,500.0,410.49747
1984-01-27,450.0,478.1587
1984-01-28,410.0,375.586
1984-01-29,375.0,380.451
1984-01-30,355.0,356.2911
1984-01-31,335.0,349.93918
1984-02-01,325.0,323.733
1984-02-02,320.0,322.89197
1984-02-03,315.0,319.7569
1984-02-04,500.0,309.53412
1984-02-05,1550.0,600.10144
1984-02-06,1880.0,1762.0991
1984-02-07,1660.0,1524.9355
1984-02-08,1360.0,1315.1658
1984-02-09,1070.0,1052.8784
1984-02-10,800.0,841.7553
1984-02-11,656.0,618.3528
1984-02-12,647.0,558.8882
1984-02-13,703.0,606.76715
1984-02-14,666.0,676.9956
1984-02-15,782.0,603.2602
1984-02-16,1380.0,796.6209
1984-02-17,1810.0,1655.4856
1984-02-18,1840.0,1751.1318
1984-02-19,1430.0,1646.5941
1984-02-20,1230.0,1101.9363
1984-02-21,1220.0,1102.6619
1984-02-22,1020.0,1171.4325
1984-02-23,869.0,887.26227
1984-02-24,858.0,791.1384
1984-02-25,1340.0,845.9902
1984-02-26,1660.0,1647.9264
1984-02-27,1690.0,1577.472
1984-02-28,1340.0,1533.2012
1984-02-29,1230.0,1083.26
1984-03-01,1200.0,1206.0171
1984-03-02,960.0,1129.2485
1984-03-03,792.0,825.87494
1984-03-04,655.0,726.04016
1984-03-05,556.0,605.6216
1984-03-06,530.0,539.8707
1984-03-07,520.0,540.6312
1984-03-08,458.0,511.88678
1984-03-09,370.0,421.64984
1984-03-10,335.0,326.48578
1984-03-11,330.0,312.0524
1984-03-12,325.0,324.23523
1984-03-13,320.0,310.0637
1984-03-14,319.0,308.0917
1984-03-15,527.0,318.99362
1984-03-16,654.0,597.3642
1984-03-17,708.0,625.3491
1984-03-18,701.0,682.7196
1984-03-19,668.0,624.58795
1984-03-20,834.0,601.1792
1984-03-21,899.0,871.7545
1984-03-22,1160.0,802.9288
1984-03-23,1660.0,1307.6953
1984-03-24,1530.0,1832.591
1984-03-25,1340.0,1241.0112
1984-03-26,1150.0,1151.4003
1984-03-27,991.0,936.2091
1984-03-28,839.0,853.7555
1984-03-29,791.0,707.6623
1984-03-30,681.0,733.51135
1984-03-31,629.0,557.34436
1984-04-01,689.0,583.192
1984-04-02,797.0,694.1639
1984-04-03,954.0,813.79443
1984-04-04,1090.0,990.7103
1984-04-05,1250.0,1093.0675
1984-04-06,3770.0,1281.7756
1984-04-07,4420.0,3561.079
1984-04-08,4040.0,3318.1309
1984-04-09,2900.0,3214.5154
1984-04-10,2040.0,2080.3064
1984-04-11,1510.0,1621.1475
1984-04-12,1320.0,1195.5918
1984-04-13,1210.0,1186.8663
1984-04-14,1160.0,1104.812
1984-04-15,1160.0,1119.3494
1984-04-16,1250.0,1128.6404
1984-04-17,2020.0,1251.2169
1984-04-18,2140.0,2174.7676
1984-04-19,1970.0,1953.4885
1984-04-20,1620.0,1787.1162
1984-04-21,1340.0,1421.3276
1984-04-22,1160.0,1241.2146
1984-04-23,1010.0,1076.5935
1984-04-24,928.0,929.9231
1984-04-25,1110.0,847.19934
1984-04-26,1200.0,1147.002
1984-04-27,1110.0,1174.1841
1984-04-28,967.0,1063.8293
1984-04-29,842.0,930.1096
1984-04-30,748.0,776.3906
1984-05-01,743.0,689.51917
1984-05-02,714.0,711.0596
1984-05-03,647.0,676.462
1984-05-04,761.0,602.4834
1984-05-05,1300.0,811.67676
1984-05-06,1190.0,1492.8674
1984-05-07,968.0,986.769
1984-05-08,790.0,811.6731
1984-05-09,868.0,720.3633
1984-05-10,800.0,888.7014
1984-05-11,672.0,724.77057
1984-05-12,607.0,623.76184
1984-05-13,941.0,606.16907
1984-05-14,1040.0,1096.5219
1984-05-15,971.0,939.0741
1984-05-16,845.0,861.92175
1984-05-17,739.0,765.18524
1984-05-18,637.0,670.0304
1984-05-19,555.0,569.9215
1984-05-20,517.0,510.67725
1984-05-21,550.0,504.83844
1984-05-22,561.0,557.51733
1984-05-23,502.0,540.8803
1984-05-24,460.0,460.97998
1984-05-25,407.0,436.67474
1984-05-26,371.0,384.5598
1984-05-27,359.0,350.4845
1984-05-28,347.0,347.62137
1984-05-29,426.0,342.26123
1984-05-30,1210.0,469.2426
1984-05-31,1200.0,1620.0946
1984-06-01,2430.0,945.45496
1984-06-02,3110.0,2508.1318
1984-06-03,3020.0,2793.7156
1984-06-04,2470.0,2734.1335
1984-06-05,1800.0,2043.4209
1984-06-06,1260.0,1316.3293
1984-06-07,962.0,907.6244
1984-06-08,785.0,774.507
1984-06-09,659.0,663.7589
1984-06-10,556.0,605.8725
1984-06-11,479.0,524.5338
1984-06-12,424.0,435.23074
1984-06-13,381.0,362.30786
1984-06-14,349.0,330.50702
1984-06-15,342.0,309.0748
1984-06-16,323.0,315.09183
1984-06-17,296.0,282.4757
1984-06-18,273.0,263.18732
1984-06-19,318.0,262.75723
1984-06-20,389.0,344.82056
1984-06-21,346.0,418.54993
1984-06-22,295.0,328.21814
1984-06-23,257.0,267.88068
1984-06-24,230.0,245.03183
1984-06-25,219.0,217.82816
1984-06-26,534.0,213.23532
1984-06-27,1130.0,741.5336
1984-06-28,1050.0,1365.5795
1984-06-29,850.0,873.13684
1984-06-30,777.0,700.6597
1984-07-01,647.0,668.21173
1984-07-02,507.0,528.01654
1984-07-03,406.0,414.82077
1984-07-04,338.0,355.8752
1984-07-05,292.0,287.57043
1984-07-06,304.0,246.56097
1984-07-07,326.0,299.28638
1984-07-08,628.0,330.0162
1984-07-09,1360.0,783.92834
1984-07-10,1320.0,1574.2983
1984-07-11,1060.0,1039.3077
1984-07-12,796.0,814.34644
1984-07-13,606.0,613.08264
1984-07-14,476.0,490.78473
1984-07-15,418.0,381.7254
1984-07-16,394.0,382.30798
1984-07-17,372.0,377.70813
1984-07-18,358.0,353.93384
1984-07-19,457.0,337.96127
1984-07-20,427.0,494.17337
1984-07-21,362.0,384.04868
1984-07-22,312.0,330.6341
1984-07-23,273.0,288.14548
1984-07-24,247.0,251.38956
1984-07-25,218.0,238.48929
1984-07-26,196.0,198.91171
1984-07-27,184.0,173.453
1984-07-28,189.0,168.91077
1984-07-29,189.0,176.41107
1984-07-30,177.0,167.22949
1984-07-31,166.0,154.51746
1984-08-01,157.0,140.3822
1984-08-02,153.0,138.5282
1984-08-03,144.0,144.65723
1984-08-04,134.0,136.02942
1984-08-05,126.0,124.09686
1984-08-06,121.0,116.349
1984-08-07,114.0,117.83063
1984-08-08,113.0,106.89844
1984-08-09,111.0,108.56598
1984-08-10,112.0,104.276184
1984-08-11,115.0,111.57269
1984-08-12,112.0,121.46985
1984-08-13,111.0,114.97333
1984-08-14,113.0,114.630066
1984-08-15,114.0,109.640015
1984-08-16,114.0,109.37329
1984-08-17,107.0,109.69006
1984-08-18,99.0,99.02954
1984-08-19,92.0,89.05359
1984-08-20,90.0,82.95679
1984-08-21,95.0,82.29608
1984-08-22,95.0,91.53339
1984-08-23,91.0,86.5625
1984-08-24,99.0,83.52002
1984-08-25,94.0,94.15027
1984-08-26,88.0,84.999756
1984-08-27,83.0,82.65497
1984-08-28,80.0,83.02869
1984-08-29,77.0,78.642944
1984-08-30,76.0,76.89325
1984-08-31,79.0,71.33136
1984-09-01,81.0,76.49408
1984-09-02,76.0,78.00006
1984-09-03,69.0,71.92041
1984-09-04,67.0,66.46527
1984-09-05,66.0,64.92706
1984-09-06,64.0,64.371155
1984-09-07,61.0,64.30658
1984-09-08,58.0,62.89563
1984-09-09,56.0,61.556274
1984-09-10,54.0,61.615173
1984-09-11,55.0,59.333313
1984-09-12,59.0,61.09015
1984-09-13,61.0,61.90448
1984-09-14,83.0,61.993164
1984-09-15,114.0,81.708984
1984-09-16,132.0,108.39014
1984-09-17,124.0,121.408264
1984-09-18,107.0,105.942444
1984-09-19,93.0,94.90442
1984-09-20,84.0,83.03143
1984-09-21,78.0,77.42798
1984-09-22,73.0,69.59949
1984-09-23,68.0,67.46954
1984-09-24,66.0,64.105896
1984-09-25,64.0,64.55939
1984-09-26,64.0,59.07599
1984-09-27,64.0,60.314087
1984-09-28,59.0,60.412415
1984-09-29,59.0,56.19818
1984-09-30,57.0,61.8407
1984-10-01,56.0,61.144104
1984-10-02,73.0,60.676636
1984-10-03,110.0,79.96814
1984-10-04,105.0,114.337585
1984-10-05,95.0,90.12024
1984-10-06,87.0,88.09784
1984-10-07,81.0,84.91626
1984-10-08,78.0,81.92645
1984-10-09,76.0,80.332214
1984-10-10,73.0,78.109436
1984-10-11,70.0,75.48346
1984-10-12,69.0,76.223755
1984-10-13,67.0,72.7782
1984-10-14,65.0,67.46423
1984-10-15,64.0,64.60321
1984-10-16,64.0,66.90027
1984-10-17,63.0,64.13629
1984-10-18,62.0,60.818848
1984-10-19,61.0,60.96216
1984-10-20,63.0,61.37213
1984-10-21,64.0,66.026184
1984-10-22,64.0,63.535095
1984-10-23,74.0,64.124146
1984-10-24,81.0,76.147766
1984-10-25,74.0,77.80206
1984-10-26,77.0,68.650696
1984-10-27,84.0,79.88226
1984-10-28,87.0,84.799194
1984-10-29,96.0,84.98273
1984-10-30,108.0,96.101746
1984-10-31,103.0,110.43573
1984-11-01,96.0,98.10535
1984-11-02,95.0,94.98694
1984-11-03,97.0,99.089966
1984-11-04,95.0,95.401184
1984-11-05,96.0,89.422485
1984-11-06,108.0,95.07849
1984-11-07,107.0,112.99536
1984-11-08,99.0,103.950806
1984-11-09,92.0,94.75049
1984-11-10,88.0,87.731384
1984-11-11,89.0,86.21985
1984-11-12,139.0,84.546936
1984-11-13,388.0,182.28516
1984-11-14,370.0,535.4341
1984-11-15,307.0,273.14066
1984-11-16,257.0,235.15323
1984-11-17,225.0,198.42691
1984-11-18,194.0,170.6706
1984-11-19,172.0,146.09485
1984-11-20,150.0,141.61731
1984-11-21,134.0,125.81531
1984-11-22,125.0,119.53137
1984-11-23,117.0,116.25586
1984-11-24,111.0,108.45697
1984-11-25,105.0,97.54974
1984-11-26,99.0,91.97174
1984-11-27,99.0,89.325195
1984-11-28,100.0,89.65411
1984-11-29,108.0,92.89502
1984-11-30,143.0,101.93469
1984-12-01,157.0,146.9833
1984-12-02,152.0,136.78793
1984-12-03,145.0,132.44067
1984-12-04,179.0,130.75241
1984-12-05,172.0,193.50595
1984-12-06,144.0,150.0375
1984-12-07,197.0,122.302795
1984-12-08,163.0,215.31158
1984-12-09,172.0,132.99338
1984-12-10,174.0,165.49402
1984-12-11,321.0,157.12198
1984-12-12,373.0,405.01227
1984-12-13,380.0,346.96173
1984-12-14,436.0,353.8001
1984-12-15,358.0,438.58237
1984-12-16,345.0,264.7499
1984-12-17,343.0,300.33368
1984-12-18,407.0,320.82202
1984-12-19,382.0,429.49783
1984-12-20,353.0,340.58484
1984-12-21,292.0,330.51813
1984-12-22,279.0,262.21744
1984-12-23,355.0,286.4288
1984-12-24,311.0,399.46747
1984-12-25,421.0,275.10806
1984-12-26,355.0,492.88165
1984-12-27,290.0,314.46942
1984-12-28,258.0,276.4649
1984-12-29,296.0,259.37222
1984-12-30,315.0,310.54547
1984-12-31,262.0,312.5585
1985-01-01,245.0,241.69406
1985-01-02,215.0,240.91785
1985-01-03,200.0,197.37625
1985-01-04,185.0,190.60422
1985-01-05,170.0,162.7938
1985-01-06,160.0,151.78412
1985-01-07,150.0,139.58783
1985-01-08,140.0,133.6576
1985-01-09,135.0,132.7818
1985-01-10,125.0,130.0198
1985-01-11,120.0,119.25253
1985-01-12,115.0,109.71857
1985-01-13,110.0,108.40488
1985-01-14,105.0,102.17584
1985-01-15,105.0,97.446045
1985-01-16,100.0,101.78714
1985-01-17,98.0,88.97464
1985-01-18,95.0,89.92618
1985-01-19,94.0,87.952576
1985-01-20,92.0,90.26346
1985-01-21,91.0,84.314575
1985-01-22,90.0,82.53671
1985-01-23,89.0,81.30148
1985-01-24,89.0,83.815125
1985-01-25,88.0,84.78061
1985-01-26,88.0,79.878235
1985-01-27,87.0,84.62274
1985-01-28,87.0,79.951324
1985-01-29,86.0,80.41431
1985-01-30,86.0,81.19806
1985-01-31,85.0,80.118225
1985-02-01,85.0,78.624084
1985-02-02,90.0,79.42261
1985-02-03,89.0,86.07172
1985-02-04,87.0,84.81857
1985-02-05,85.0,83.66287
1985-02-06,83.0,81.982544
1985-02-07,83.0,78.61679
1985-02-08,82.0,76.18393
1985-02-09,82.0,74.402435
1985-02-10,82.0,73.87167
1985-02-11,82.0,74.12967
1985-02-12,82.0,74.98276
1985-02-13,333.0,75.65552
1985-02-14,1070.0,451.0932
1985-02-15,826.0,1286.5065
1985-02-16,655.0,606.2397
1985-02-17,499.0,507.19263
1985-02-18,440.0,379.7597
1985-02-19,359.0,366.43295
1985-02-20,326.0,306.0109
1985-02-21,282.0,294.77988
1985-02-22,267.0,244.67987
1985-02-23,296.0,237.8996
1985-02-24,457.0,285.0633
1985-02-25,611.0,487.3548
1985-02-26,594.0,578.4261
1985-02-27,555.0,517.93805
1985-02-28,490.0,500.48285
1985-03-01,450.0,445.67526
1985-03-02,410.0,423.51685
1985-03-03,370.0,380.10947
1985-03-04,320.0,340.88953
1985-03-05,275.0,282.50867
1985-03-06,260.0,239.6715
1985-03-07,255.0,234.96062
1985-03-08,250.0,236.97485
1985-03-09,254.0,233.42395
1985-03-10,263.0,243.03868
1985-03-11,270.0,256.7921
1985-03-12,739.0,262.4107
1985-03-13,3490.0,852.7864
1985-03-14,2680.0,3208.6812
1985-03-15,1900.0,1837.3884
1985-03-16,1160.0,1393.5836
1985-03-17,852.0,858.1901
1985-03-18,744.0,658.6888
1985-03-19,627.0,628.3097
1985-03-20,547.0,534.7825
1985-03-21,568.0,499.649
1985-03-22,487.0,556.2236
1985-03-23,458.0,456.19357
1985-03-24,455.0,457.7831
1985-03-25,428.0,462.0508
1985-03-26,394.0,418.96655
1985-03-27,366.0,376.19678
1985-03-28,360.0,350.05127
1985-03-29,496.0,352.8788
1985-03-30,649.0,526.8842
1985-03-31,609.0,651.9404
1985-04-01,541.0,553.913
1985-04-02,483.0,510.1862
1985-04-03,463.0,464.2369
1985-04-04,548.0,444.19705
1985-04-05,591.0,571.35284
1985-04-06,656.0,613.633
1985-04-07,908.0,686.5646
1985-04-08,905.0,968.9126
1985-04-09,777.0,893.3457
1985-04-10,650.0,748.5957
1985-04-11,558.0,598.32086
1985-04-12,502.0,499.65265
1985-04-13,446.0,462.7101
1985-04-14,403.0,397.7477
1985-04-15,384.0,386.5992
1985-04-16,405.0,368.39957
1985-04-17,460.0,426.85034
1985-04-18,458.0,502.8111
1985-04-19,441.0,463.15387
1985-04-20,411.0,437.6255
1985-04-21,383.0,419.55252
1985-04-22,360.0,382.58957
1985-04-23,342.0,358.19467
1985-04-24,324.0,336.23196
1985-04-25,309.0,314.89752
1985-04-26,299.0,296.3064
1985-04-27,301.0,288.4037
1985-04-28,298.0,300.74393
1985-04-29,294.0,295.2899
1985-04-30,287.0,291.5373
1985-05-01,279.0,280.7002
1985-05-02,264.0,275.73325
1985-05-03,260.0,256.3138
1985-05-04,353.0,261.489
1985-05-05,384.0,404.2788
1985-05-06,386.0,380.13977
1985-05-07,536.0,379.49295
1985-05-08,700.0,606.2081
1985-05-09,627.0,740.13776
1985-05-10,538.0,538.46106
1985-05-11,470.0,477.04773
1985-05-12,413.0,412.96918
1985-05-13,377.0,368.61444
1985-05-14,579.0,360.16312
1985-05-15,691.0,738.0744
1985-05-16,618.0,698.3476
1985-05-17,529.0,572.3766
1985-05-18,496.0,467.84595
1985-05-19,581.0,478.1654
1985-05-20,554.0,644.65765
1985-05-21,480.0,534.7219
1985-05-22,578.0,459.70435
1985-05-23,754.0,629.9441
1985-05-24,609.0,829.05273
1985-05-25,491.0,538.3477
1985-05-26,417.0,454.09317
1985-05-27,383.0,384.26724
1985-05-28,434.0,368.97812
1985-05-29,410.0,461.76157
1985-05-30,354.0,388.9521
1985-05-31,309.0,335.6777
1985-06-01,333.0,293.5098
1985-06-02,401.0,337.8964
1985-06-03,366.0,406.0126
1985-06-04,326.0,333.82147
1985-06-05,286.0,310.02292
1985-06-06,273.0,266.5657
1985-06-07,301.0,270.83243
1985-06-08,309.0,309.2424
1985-06-09,290.0,303.7677
1985-06-10,263.0,280.3911
1985-06-11,231.0,258.50107
1985-06-12,204.0,225.26479
1985-06-13,194.0,194.49689
1985-06-14,192.0,192.62018
1985-06-15,194.0,190.50987
1985-06-16,197.0,194.759
1985-06-17,217.0,200.73737
1985-06-18,232.0,227.15027
1985-06-19,284.0,231.07986
1985-06-20,285.0,283.61093
1985-06-21,244.0,260.9217
1985-06-22,208.0,226.36804
1985-06-23,179.0,201.5592
1985-06-24,170.0,170.39352
1985-06-25,181.0,170.71399
1985-06-26,180.0,185.63657
1985-06-27,177.0,178.0922
1985-06-28,220.0,177.06778
1985-06-29,323.0,224.2045
1985-06-30,430.0,318.6867
1985-07-01,466.0,427.35022
1985-07-02,398.0,438.72943
1985-07-03,317.0,334.1264
1985-07-04,260.0,276.6784
1985-07-05,217.0,234.92159
1985-07-06,185.0,196.36523
1985-07-07,168.0,170.54538
1985-07-08,156.0,163.52399
1985-07-09,168.0,157.43234
1985-07-10,170.0,176.05801
1985-07-11,218.0,161.5982
1985-07-12,228.0,223.0906
1985-07-13,189.0,211.23848
1985-07-14,166.0,168.10187
1985-07-15,146.0,156.68124
1985-07-16,135.0,142.6163
1985-07-17,125.0,134.61713
1985-07-18,115.0,119.5925
1985-07-19,108.0,112.14897
1985-07-20,103.0,107.997025
1985-07-21,98.0,99.58505
1985-07-22,93.0,93.6933
1985-07-23,88.0,91.23003
1985-07-24,81.0,84.63791
1985-07-25,75.0,74.75632
1985-07-26,73.0,70.8246
1985-07-27,77.0,71.33281
1985-07-28,73.0,76.03163
1985-07-29,68.0,69.23189
1985-07-30,64.0,65.15767
1985-07-31,61.0,61.674377
1985-08-01,295.0,55.938416
1985-08-02,706.0,312.20908
1985-08-03,588.0,657.4284
1985-08-04,420.0,402.6518
1985-08-05,301.0,300.3063
1985-08-06,226.0,223.46451
1985-08-07,177.0,180.15652
1985-08-08,144.0,150.5487
1985-08-09,129.0,127.97699
1985-08-10,112.0,123.87599
1985-08-11,98.0,105.40021
1985-08-12,88.0,86.705185
1985-08-13,78.0,78.584946
1985-08-14,72.0,71.84473
