date,obs_cfs,pred_cfs
1983-04-09,2000.0,2037.0503
1983-04-10,2150.0,2186.777
1983-04-11,2320.0,2247.8057
1983-04-12,2560.0,2473.7979
1983-04-13,2760.0,2886.5957
1983-04-14,2970.0,2973.9424
1983-04-15,3220.0,3183.4873
1983-04-16,3490.0,3520.151
1983-04-17,5180.0,3805.8208
1983-04-18,10300.0,6748.8457
1983-04-19,11100.0,12693.832
1983-04-20,12000.0,11171.416
1983-04-21,11700.0,12505.622
1983-04-22,11300.0,11230.871
1983-04-23,10700.0,10811.245
1983-04-24,10100.0,10205.566
1983-04-25,11400.0,9575.0205
1983-04-26,13600.0,12132.8545
1983-04-27,13500.0,14917.984
1983-04-28,12600.0,12840.729
1983-04-29,11600.0,11802.869
1983-04-30,10900.0,10809.272
1983-05-01,10400.0,10440.011
1983-05-02,9860.0,10027.99
1983-05-03,9700.0,9435.342
1983-05-04,9440.0,9650.592
1983-05-05,9050.0,9261.929
1983-05-06,8660.0,8665.092
1983-05-07,8090.0,8311.586
1983-05-08,7560.0,7612.762
1983-05-09,7120.0,7109.5615
1983-05-10,6920.0,6780.522
1983-05-11,6640.0,6720.7793
1983-05-12,6380.0,6320.44
1983-05-13,6120.0,6061.5957
1983-05-14,5640.0,5852.7427
1983-05-15,5200.0,5209.7085
1983-05-16,4880.0,4829.586
1983-05-17,4570.0,4592.563
1983-05-18,4290.0,4226.5264
1983-05-19,4030.0,3948.3896
1983-05-20,3800.0,3765.8547
1983-05-21,3610.0,3569.3984
1983-05-22,3400.0,3397.6733
1983-05-23,3240.0,3204.9873
1983-05-24,3310.0,3091.274
1983-05-25,3400.0,3283.9028
1983-05-26,3360.0,3388.2012
1983-05-27,3300.0,3236.2148
1983-05-28,3460.0,3235.1653
1983-05-29,3570.0,3542.3984
1983-05-30,3630.0,3582.59
1983-05-31,4370.0,3587.109
1983-06-01,4850.0,4833.6646
1983-06-02,5050.0,5096.367
1983-06-03,5060.0,5028.7446
1983-06-04,4980.0,4957.1606
1983-06-05,4770.0,4798.7715
1983-06-06,4570.0,4501.488
1983-06-07,4750.0,4356.9863
1983-06-08,4480.0,4780.021
1983-06-09,4230.0,4220.912
1983-06-10,3970.0,4023.119
1983-06-11,3690.0,3756.671
1983-06-12,3430.0,3490.588
1983-06-13,3210.0,3265.0076
1983-06-14,2980.0,3067.5088
1983-06-15,2800.0,2820.624
1983-06-16,2610.0,2688.1604
1983-06-17,2430.0,2486.7769
1983-06-18,2260.0,2288.0317
1983-06-19,2070.0,2149.048
1983-06-20,1900.0,1940.9523
1983-06-21,1760.0,1762.8289
1983-06-22,1640.0,1634.2367
1983-06-23,1510.0,1510.8724
1983-06-24,1310.0,1381.657
1983-06-25,1180.0,1118.8159
1983-06-26,1080.0,1025.9905
1983-06-27,1010.0,971.3544
1983-06-28,930.0,928.20197
1983-06-29,862.0,851.0826
1983-06-30,799.0,805.6923
1983-07-01,768.0,748.34344
1983-07-02,724.0,739.3165
1983-07-03,695.0,696.8356
1983-07-04,667.0,681.053
1983-07-05,674.0,637.48035
1983-07-06,710.0,653.8269
1983-07-07,660.0,725.7103
1983-07-08,633.0,633.7655
1983-07-09,613.0,638.0005
1983-07-10,574.0,618.6196
1983-07-11,580.0,562.8142
1983-07-12,555.0,592.71826
1983-07-13,531.0,539.49976
1983-07-14,511.0,506.00342
1983-07-15,511.0,489.59668
1983-07-16,511.0,505.04358
1983-07-17,477.0,501.5642
1983-07-18,451.0,437.67615
1983-07-19,435.0,425.59473
1983-07-20,434.0,413.90515
1983-07-21,419.0,434.70947
1983-07-22,619.0,402.9077
1983-07-23,807.0,762.1554
1983-07-24,912.0,931.39355
1983-07-25,964.0,932.3775
1983-07-26,964.0,971.4321
1983-07-27,955.0,947.1244
1983-07-28,955.0,926.2944
1983-07-29,904.0,933.1337
1983-07-30,871.0,835.3061
1983-07-31,822.0,813.84436
1983-08-01,791.0,748.03516
1983-08-02,746.0,735.0475
1983-08-03,703.0,686.1908
1983-08-04,653.0,634.4418
1983-08-05,619.0,566.8434
1983-08-06,600.0,550.34106
1983-08-07,587.0,544.6681
1983-08-08,587.0,546.9015
1983-08-09,555.0,561.448
1983-08-10,531.0,505.15503
1983-08-11,497.0,485.8673
1983-08-12,464.0,450.8639
1983-08-13,429.0,411.93616
1983-08-14,404.0,371.76782
1983-08-15,390.0,351.36
1983-08-16,371.0,347.11414
1983-08-17,357.0,328.52466
1983-08-18,348.0,322.43665
1983-08-19,339.0,330.61694
1983-08-20,322.0,324.162
1983-08-21,278.0,298.41833
1983-08-22,278.0,249.60828
1983-08-23,270.0,285.6217
1983-08-24,255.0,258.10535
1983-08-25,252.0,251.48804
1983-08-26,241.0,255.29297
1983-08-27,244.0,231.03821
1983-08-28,244.0,234.99658
1983-08-29,241.0,230.97607
1983-08-30,248.0,216.98315
1983-08-31,252.0,238.14038
1983-09-01,248.0,244.4701
1983-09-02,248.0,238.4502
1983-09-03,366.0,233.88733
1983-09-04,298.0,461.54834
1983-09-05,274.0,249.00183
1983-09-06,266.0,241.04053
1983-09-07,274.0,242.62927
1983-09-08,290.0,245.2616
1983-09-09,282.0,275.73145
1983-09-10,286.0,253.48059
1983-09-11,294.0,271.8949
1983-09-12,302.0,279.34595
1983-09-13,290.0,289.86694
1983-09-14,278.0,271.3462
1983-09-15,266.0,258.54626
1983-09-16,259.0,239.79773
1983-09-17,255.0,232.83557
1983-09-18,263.0,235.54614
1983-09-19,263.0,245.2981
1983-09-20,259.0,239.0343
1983-09-21,263.0,230.23682
1983-09-22,339.0,234.28564
1983-09-23,404.0,391.65796
1983-09-24,385.0,426.6941
1983-09-25,375.0,350.55603
1983-09-26,371.0,360.23718
1983-09-27,366.0,363.4839
1983-09-28,348.0,347.62
1983-09-29,344.0,309.95813
1983-09-30,339.0,315.69324
1983-10-01,335.0,313.11584
1983-10-02,329.0,312.9358
1983-10-03,322.0,309.48828
1983-10-04,313.0,295.53503
1983-10-05,331.0,275.92468
1983-10-06,457.0,308.73462
1983-10-07,452.0,509.0614
1983-10-08,458.0,416.74597
1983-10-09,466.0,437.48193
1983-10-10,470.0,457.65857
1983-10-11,475.0,454.9867
1983-10-12,472.0,465.4944
1983-10-13,501.0,452.68738
1983-10-14,529.0,506.06824
1983-10-15,521.0,535.34314
1983-10-16,504.0,503.1991
1983-10-17,510.0,480.69482
1983-10-18,499.0,513.6323
1983-10-19,475.0,475.17737
1983-10-20,457.0,439.82996
1983-10-21,442.0,427.864
1983-10-22,433.0,417.89062
1983-10-23,423.0,412.73706
1983-10-24,413.0,399.2102
1983-10-25,403.0,392.49854
1983-10-26,392.0,381.15808
1983-10-27,384.0,375.65723
1983-10-28,378.0,378.07666
1983-10-29,374.0,379.42468
1983-10-30,367.0,378.26184
1983-10-31,361.0,368.12598
1983-11-01,353.0,363.89417
1983-11-02,350.0,348.86157
1983-11-03,369.0,351.91772
1983-11-04,499.0,394.79944
1983-11-05,506.0,678.1902
1983-11-06,594.0,508.11682
1983-11-07,672.0,655.6333
1983-11-08,721.0,736.3723
1983-11-09,754.0,768.30817
1983-11-10,782.0,781.56
1983-11-11,865.0,805.50183
1983-11-12,1110.0,958.51196
1983-11-13,1250.0,1392.6606
1983-11-14,1350.0,1364.9441
1983-11-15,1390.0,1437.5286
1983-11-16,1440.0,1447.451
1983-11-17,1650.0,1513.0714
1983-11-18,1690.0,1897.0756
1983-11-19,1690.0,1743.9532
1983-11-20,1700.0,1706.2332
1983-11-21,1740.0,1734.968
1983-11-22,1820.0,1800.1993
1983-11-23,1800.0,1911.2648
1983-11-24,1810.0,1776.9027
1983-11-25,2270.0,1826.3901
1983-11-26,3500.0,2619.067
1983-11-27,3810.0,4465.7627
1983-11-28,3990.0,3965.843
1983-11-29,4080.0,4090.909
1983-11-30,4110.0,4174.3057
1983-12-01,4000.0,4164.8545
1983-12-02,3850.0,3938.909
1983-12-03,3650.0,3755.4448
1983-12-04,3430.0,3512.951
1983-12-05,3250.0,3284.685
1983-12-06,3100.0,3140.4688
1983-12-07,3320.0,2993.0703
1983-12-08,3390.0,3429.1128
1983-12-09,3300.0,3368.1348
1983-12-10,3210.0,3218.2656
1983-12-11,3080.0,3123.5276
1983-12-12,2980.0,2958.5815
1983-12-13,2960.0,2878.1118
1983-12-14,3070.0,2914.8105
1983-12-15,3140.0,3129.9905
1983-12-16,3180.0,3156.22
1983-12-17,3180.0,3158.2424
1983-12-18,3110.0,3164.9
1983-12-19,3050.0,3041.9243
1983-12-20,2920.0,2999.046
1983-12-21,2750.0,2797.755
1983-12-22,2600.0,2584.0745
1983-12-23,2470.0,2476.7197
1983-12-24,2350.0,2367.9263
1983-12-25,2250.0,2260.723
1983-12-26,2130.0,2172.5798
1983-12-27,2020.0,2020.856
1983-12-28,1930.0,1941.4458
1983-12-29,1840.0,1896.2631
1983-12-30,1770.0,1755.6782
1983-12-31,1680.0,1709.616
1984-01-01,1600.0,1597.8752
1984-01-02,1500.0,1528.2263
1984-01-03,1420.0,1403.6539
1984-01-04,1370.0,1336.06
1984-01-05,1300.0,1317.9413
1984-01-06,1230.0,1232.749
1984-01-07,1180.0,1163.0828
1984-01-08,1120.0,1109.2305
1984-01-09,1050.0,1049.7422
1984-01-10,1010.0,975.9764
1984-01-11,960.0,955.73694
1984-01-12,920.0,900.75726
1984-01-13,870.0,868.92316
1984-01-14,830.0,809.4811
1984-01-15,790.0,785.6017
1984-01-16,750.0,764.9221
1984-01-17,720.0,730.70715
1984-01-18,680.0,696.09436
1984-01-19,650.0,652.8911
1984-01-20,630.0,625.64246
1984-01-21,620.0,621.56226
1984-01-22,600.0,617.56323
1984-01-23,590.0,586.51855
1984-01-24,580.0,585.99084
1984-01-25,570.0,576.84753
1984-01-26,560.0,569.1975
1984-01-27,550.0,556.48157
1984-01-28,545.0,549.2467
1984-01-29,540.0,555.49927
1984-01-30,540.0,561.8165
1984-01-31,535.0,576.9005
1984-02-01,530.0,571.83386
1984-02-02,530.0,571.3821
1984-02-03,520.0,570.49536
1984-02-04,520.0,552.2096
1984-02-05,510.0,553.6068
1984-02-06,510.0,525.10986
1984-02-07,515.0,529.7937
1984-02-08,520.0,545.65857
1984-02-09,510.0,548.5033
1984-02-10,510.0,536.2385
1984-02-11,510.0,526.2512
1984-02-12,500.0,526.1029
1984-02-13,500.0,513.7418
1984-02-14,510.0,509.85425
1984-02-15,510.0,525.8468
1984-02-16,520.0,517.1824
1984-02-17,530.0,544.54346
1984-02-18,550.0,559.7816
1984-02-19,600.0,580.24426
1984-02-20,640.0,663.3373
1984-02-21,700.0,689.8319
1984-02-22,730.0,770.56506
1984-02-23,750.0,774.84106
1984-02-24,760.0,777.73364
1984-02-25,750.0,777.64844
1984-02-26,730.0,744.07935
1984-02-27,710.0,718.5558
1984-02-28,690.0,693.9479
1984-02-29,690.0,676.8927
1984-03-01,680.0,702.6293
1984-03-02,670.0,683.39343
1984-03-03,670.0,678.02734
1984-03-04,660.0,692.0691
1984-03-05,670.0,671.2495
1984-03-06,670.0,696.838
1984-03-07,680.0,683.06836
1984-03-08,680.0,699.9075
1984-03-09,690.0,686.688
1984-03-10,700.0,698.303
1984-03-11,730.0,710.7388
1984-03-12,740.0,761.2283
1984-03-13,750.0,766.1946
1984-03-14,750.0,759.41223
1984-03-15,740.0,755.33154
1984-03-16,735.0,740.0073
1984-03-17,720.0,737.8252
1984-03-18,700.0,710.1117
1984-03-19,680.0,686.05237
1984-03-20,670.0,668.6234
1984-03-21,650.0,674.3522
1984-03-22,645.0,643.0668
1984-03-23,640.0,661.4917
1984-03-24,645.0,656.60156
1984-03-25,670.0,673.2429
1984-03-26,700.0,716.771
1984-03-27,740.0,754.1769
1984-03-28,800.0,811.93787
1984-03-29,830.0,902.629
1984-03-30,850.0,887.1931
1984-03-31,850.0,901.4639
1984-04-01,853.0,878.0759
1984-04-02,850.0,886.5355
1984-04-03,861.0,861.4127
1984-04-04,878.0,878.93774
1984-04-05,907.0,901.0987
1984-04-06,1080.0,956.654
1984-04-07,1340.0,1324.9534
1984-04-08,1610.0,1696.3632
1984-04-09,1770.0,1930.893
1984-04-10,1930.0,1885.6506
1984-04-11,2070.0,2107.6636
1984-04-12,2250.0,2247.6597
1984-04-13,2450.0,2522.5742
1984-04-14,2770.0,2722.343
1984-04-15,3180.0,3137.0718
1984-04-16,3740.0,3603.1675
1984-04-17,4790.0,4306.064
1984-04-18,5590.0,5839.5703
1984-04-19,6300.0,6200.288
1984-04-20,6600.0,6849.5283
1984-04-21,6800.0,6749.5146
1984-04-22,6790.0,6994.844
1984-04-23,6920.0,6783.6035
1984-04-24,7430.0,7057.207
1984-04-25,8210.0,7913.5376
1984-04-26,8670.0,8793.526
1984-04-27,9210.0,8893.667
1984-04-28,9620.0,9635.6
1984-04-29,10100.0,9938.084
1984-04-30,10600.0,10497.039
1984-05-01,11300.0,11035.823
1984-05-02,11400.0,11906.709
1984-05-03,10800.0,11355.118
1984-05-04,10100.0,10218.466
1984-05-05,9720.0,9523.619
1984-05-06,9410.0,9464.266
1984-05-07,9030.0,9173.301
1984-05-08,8700.0,8730.255
1984-05-09,8680.0,8454.183
1984-05-10,8440.0,8732.515
1984-05-11,8040.0,8256.261
1984-05-12,7740.0,7710.2295
1984-05-13,7510.0,7542.665
1984-05-14,7170.0,7350.024
1984-05-15,7070.0,6922.2666
1984-05-16,6790.0,6999.798
1984-05-17,6500.0,6601.177
1984-05-18,6170.0,6283.99
1984-05-19,5620.0,5898.7812
1984-05-20,5130.0,5186.092
1984-05-21,4770.0,4771.413
1984-05-22,4470.0,4518.435
1984-05-23,4260.0,4221.6914
1984-05-24,4440.0,4057.2358
1984-05-25,4200.0,4553.1914
1984-05-26,3980.0,4000.65
1984-05-27,3740.0,3781.1436
1984-05-28,3490.0,3526.5432
1984-05-29,3280.0,3274.2107
1984-05-30,3470.0,3102.8145
1984-05-31,3960.0,3516.1736
1984-06-01,4520.0,4247.0786
1984-06-02,4730.0,5060.538
1984-06-03,4700.0,4806.725
1984-06-04,4600.0,4615.0366
1984-06-05,4450.0,4522.1177
1984-06-06,4240.0,4320.9175
1984-06-07,4030.0,4069.4907
1984-06-08,3860.0,3883.7388
1984-06-09,3640.0,3785.2422
1984-06-10,3390.0,3503.9512
1984-06-11,3170.0,3234.6665
1984-06-12,2930.0,3053.5242
1984-06-13,2750.0,2752.4143
1984-06-14,2600.0,2632.2183
1984-06-15,2430.0,2511.0217
1984-06-16,2260.0,2295.6782
1984-06-17,2100.0,2114.7498
1984-06-18,1970.0,1979.3156
1984-06-19,2070.0,1880.6095
1984-06-20,2000.0,2189.2732
1984-06-21,1970.0,1950.8883
1984-06-22,1920.0,1973.1182
1984-06-23,1820.0,1902.9565
1984-06-24,1750.0,1756.5427
1984-06-25,1690.0,1717.2166
1984-06-26,1770.0,1679.7733
1984-06-27,1870.0,1874.7275
1984-06-28,1960.0,1972.8304
1984-06-29,2100.0,2070.087
1984-06-30,2160.0,2241.1653
1984-07-01,2260.0,2233.205
1984-07-02,2230.0,2359.1768
1984-07-03,2190.0,2219.4058
1984-07-04,2100.0,2194.2764
1984-07-05,2020.0,2040.4296
1984-07-06,1930.0,1960.6436
1984-07-07,1880.0,1854.9932
1984-07-08,1930.0,1844.7491
1984-07-09,1840.0,1991.7155
1984-07-10,1770.0,1716.6237
1984-07-11,1680.0,1681.205
1984-07-12,1850.0,1565.4899
1984-07-13,1750.0,2025.456
1984-07-14,1700.0,1642.9822
1984-07-15,1670.0,1632.2603
1984-07-16,2130.0,1626.0491
1984-07-17,2390.0,2553.3872
1984-07-18,2540.0,2541.8906
1984-07-19,2610.0,2663.5674
1984-07-20,2590.0,2698.7998
1984-07-21,2520.0,2573.372
1984-07-22,2400.0,2460.2427
1984-07-23,2310.0,2265.72
1984-07-24,2200.0,2219.9304
1984-07-25,2040.0,2078.8674
1984-07-26,1930.0,1870.149
1984-07-27,1810.0,1820.7926
1984-07-28,1720.0,1695.7953
1984-07-29,1620.0,1609.1732
1984-07-30,1520.0,1503.6971
1984-07-31,1420.0,1401.6647
1984-08-01,1320.0,1285.401
1984-08-02,1220.0,1185.3628
1984-08-03,1140.0,1073.9888
1984-08-04,1060.0,1028.9805
1984-08-05,1040.0,953.4599
1984-08-06,1080.0,995.16296
1984-08-07,1040.0,1077.3345
1984-08-08,1010.0,952.8544
1984-08-09,961.0,942.92596
1984-08-10,924.0,880.5465
1984-08-11,858.0,851.5602
1984-08-12,821.0,769.7616
1984-08-13,793.0,761.2201
1984-08-14,756.0,748.7422
1984-08-15,962.0,712.03516
1984-08-16,1790.0,1122.97
1984-08-17,1850.0,2533.2031
1984-08-18,1950.0,1843.7284
1984-08-19,1950.0,2019.4141
1984-08-20,1890.0,1948.0425
1984-08-21,1790.0,1812.5646
1984-08-22,1700.0,1687.992
1984-08-23,1600.0,1600.068
1984-08-24,1530.0,1492.8467
1984-08-25,1450.0,1456.791
1984-08-26,1370.0,1370.0891
1984-08-27,1280.0,1289.9626
1984-08-28,1200.0,1191.8186
1984-08-29,1120.0,1104.8579
1984-08-30,1050.0,1020.50446
1984-08-31,1020.0,967.07654
1984-09-01,981.0,973.53326
1984-09-02,937.0,920.3447
1984-09-03,874.0,861.21936
1984-09-04,841.0,784.85254
1984-09-05,811.0,777.29333
1984-09-06,762.0,754.43494
1984-09-07,718.0,687.0088
1984-09-08,684.0,641.27344
1984-09-09,652.0,601.6305
1984-09-10,611.0,578.917
1984-09-11,573.0,536.1897
1984-09-12,536.0,523.0032
1984-09-13,515.0,490.67688
1984-09-14,491.0,476.97852
1984-09-15,460.0,454.9027
1984-09-16,434.0,420.2068
1984-09-17,414.0,391.6494
1984-09-18,398.0,381.99622
1984-09-19,385.0,364.9779
1984-09-20,382.0,340.97852
1984-09-21,378.0,346.7943
1984-09-22,366.0,342.02148
1984-09-23,356.0,320.1267
1984-09-24,347.0,314.57397
1984-09-25,341.0,305.3141
1984-09-26,346.0,303.29175
1984-09-27,338.0,314.87292
1984-09-28,329.0,305.1255
1984-09-29,320.0,290.4375
1984-09-30,310.0,279.1494
1984-10-01,300.0,264.40295
1984-10-02,296.0,260.76086
1984-10-03,340.0,258.7517
1984-10-04,350.0,335.47485
1984-10-05,340.0,328.55994
1984-10-06,330.0,315.677
1984-10-07,330.0,310.53955
1984-10-08,335.0,320.0094
1984-10-09,350.0,327.76514
1984-10-10,345.0,341.56775
1984-10-11,345.0,320.31543
1984-10-12,345.0,318.92078
1984-10-13,345.0,315.96826
1984-10-14,340.0,306.7699
1984-10-15,335.0,302.34778
1984-10-16,330.0,293.4668
1984-10-17,325.0,292.54736
1984-10-18,320.0,288.59766
1984-10-19,315.0,293.07214
1984-10-20,310.0,292.6195
1984-10-21,305.0,289.08313
1984-10-22,310.0,273.84387
1984-10-23,305.0,287.28857
1984-10-24,300.0,285.03918
1984-10-25,291.0,283.53833
1984-10-26,282.0,274.22168
1984-10-27,282.0,260.26453
1984-10-28,296.0,262.00232
1984-10-29,286.0,285.1903
1984-10-30,282.0,272.90942
1984-10-31,272.0,267.04187
1984-11-01,268.0,258.9496
1984-11-02,268.0,255.44519
1984-11-03,246.0,263.96045
1984-11-04,246.0,237.91895
1984-11-05,250.0,234.00305
1984-11-06,268.0,242.39185
1984-11-07,259.0,271.65234
1984-11-08,255.0,263.67346
1984-11-09,250.0,262.33313
1984-11-10,255.0,258.58118
1984-11-11,277.0,258.9823
1984-11-12,335.0,280.22485
1984-11-13,529.0,396.2444
1984-11-14,518.0,812.82043
1984-11-15,506.0,525.5952
1984-11-16,506.0,515.7582
1984-11-17,523.0,525.3263
1984-11-18,558.0,560.699
1984-11-19,594.0,615.2937
1984-11-20,611.0,650.0027
1984-11-21,620.0,649.3756
1984-11-22,611.0,648.50305
1984-11-23,600.0,610.89734
1984-11-24,585.0,595.70605
1984-11-25,570.0,571.40186
1984-11-26,565.0,555.8672
1984-11-27,565.0,555.8959
1984-11-28,564.0,565.3357
1984-11-29,564.0,547.30664
1984-11-30,663.0,534.04846
1984-12-01,681.0,791.4917
1984-12-02,697.0,682.9601
1984-12-03,712.0,694.5674
1984-12-04,741.0,716.16516
1984-12-05,726.0,766.24414
1984-12-06,733.0,704.36475
1984-12-07,748.0,717.7262
1984-12-08,778.0,752.9027
1984-12-09,748.0,802.7289
1984-12-10,741.0,713.5879
1984-12-11,741.0,732.5519
1984-12-12,741.0,742.3307
1984-12-13,741.0,717.06836
1984-12-14,726.0,698.69653
1984-12-15,741.0,667.9005
1984-12-16,726.0,735.96423
1984-12-17,712.0,677.82117
1984-12-18,704.0,661.3685
1984-12-19,704.0,653.51025
1984-12-20,704.0,665.12756
1984-12-21,690.0,665.75745
1984-12-22,675.0,639.94836
1984-12-23,670.0,620.8207
1984-12-24,665.0,624.3074
1984-12-25,663.0,604.97595
1984-12-26,650.0,612.17566
1984-12-27,640.0,584.93164
1984-12-28,630.0,580.40076
1984-12-29,620.0,572.73645
1984-12-30,605.0,567.6775
1984-12-31,590.0,547.2766
1985-01-01,575.0,539.4199
1985-01-02,565.0,519.22473
1985-01-03,550.0,523.02234
1985-01-04,540.0,512.4574
1985-01-05,530.0,508.94214
1985-01-06,520.0,512.5298
1985-01-07,510.0,509.10645
1985-01-08,500.0,489.37036
1985-01-09,490.0,473.93213
1985-01-10,475.0,464.28052
1985-01-11,470.0,455.0171
1985-01-12,455.0,448.49878
1985-01-13,445.0,427.12085
1985-01-14,435.0,413.2113
1985-01-15,425.0,403.51038
1985-01-16,415.0,398.26318
1985-01-17,405.0,386.47668
1985-01-18,395.0,378.739
1985-01-19,385.0,368.7799
1985-01-20,370.0,364.49768
1985-01-21,360.0,343.99792
1985-01-22,350.0,331.51196
1985-01-23,340.0,321.9989
1985-01-24,325.0,312.7334
1985-01-25,300.0,297.61206
1985-01-26,280.0,269.08728
1985-01-27,260.0,250.6919
1985-01-28,240.0,227.46887
1985-01-29,215.0,200.0747
1985-01-30,200.0,171.79773
1985-01-31,195.0,160.2898
1985-02-01,185.0,156.36316
1985-02-02,180.0,147.23035
1985-02-03,195.0,137.83752
1985-02-04,200.0,165.16992
1985-02-05,195.0,170.84814
1985-02-06,195.0,166.50769
1985-02-07,195.0,178.92603
1985-02-08,195.0,180.75061
1985-02-09,195.0,177.57031
1985-02-10,190.0,176.55408
1985-02-11,190.0,167.4674
1985-02-12,190.0,183.36914
1985-02-13,200.0,184.79346
1985-02-14,220.0,204.72083
1985-02-15,270.0,229.28113
1985-02-16,275.0,295.9524
1985-02-17,275.0,273.59155
1985-02-18,280.0,265.05225
1985-02-19,285.0,276.386
1985-02-20,285.0,281.26355
1985-02-21,290.0,281.42798
1985-02-22,295.0,292.93982
1985-02-23,295.0,299.4264
1985-02-24,300.0,293.37805
1985-02-25,320.0,302.67603
1985-02-26,340.0,332.90906
1985-02-27,360.0,350.3839
1985-02-28,350.0,366.10913
1985-03-01,350.0,349.4242
1985-03-02,345.0,357.8495
1985-03-03,345.0,350.55566
1985-03-04,340.0,350.59302
1985-03-05,335.0,340.72534
1985-03-06,370.0,330.75647
1985-03-07,365.0,397.31665
1985-03-08,365.0,373.61218
1985-03-09,360.0,383.636
1985-03-10,355.0,377.8545
1985-03-11,355.0,370.41113
1985-03-12,350.0,381.0581
1985-03-13,380.0,362.96582
1985-03-14,420.0,432.36108
1985-03-15,700.0,491.69714
1985-03-16,750.0,1049.6614
1985-03-17,745.0,810.48663
1985-03-18,740.0,771.389
1985-03-19,740.0,753.69574
1985-03-20,735.0,753.84094
1985-03-21,750.0,745.5444
1985-03-22,760.0,774.45087
1985-03-23,770.0,786.4371
1985-03-24,780.0,795.6412
1985-03-25,760.0,804.50775
1985-03-26,750.0,749.12537
1985-03-27,730.0,757.49585
1985-03-28,710.0,718.7976
1985-03-29,690.0,696.3248
1985-03-30,672.0,674.41675
1985-03-31,669.0,659.4142
1985-04-01,682.0,668.19244
1985-04-02,699.0,696.13385
1985-04-03,709.0,716.3831
1985-04-04,716.0,725.5616
1985-04-05,721.0,724.3787
1985-04-06,761.0,726.0656
1985-04-07,803.0,799.20966
1985-04-08,818.0,830.6143
1985-04-09,841.0,823.14734
1985-04-10,865.0,869.84155
1985-04-11,890.0,902.9604
1985-04-12,903.0,933.7853
1985-04-13,905.0,940.1135
1985-04-14,913.0,931.76324
1985-04-15,960.0,941.6137
1985-04-16,1150.0,1022.3404
1985-04-17,1500.0,1361.6462
1985-04-18,1710.0,1841.8818
1985-04-19,1930.0,1870.4025
1985-04-20,2180.0,2142.8777
1985-04-21,2520.0,2440.959
1985-04-22,2890.0,2896.793
1985-04-23,3290.0,3207.7827
1985-04-24,3720.0,3672.5947
1985-04-25,4210.0,4124.69
1985-04-26,4850.0,4731.6445
1985-04-27,5990.0,5544.4717
1985-04-28,6660.0,6957.078
1985-04-29,7000.0,7026.3228
1985-04-30,7170.0,7197.0166
1985-05-01,7280.0,7275.424
1985-05-02,7270.0,7293.5996
1985-05-03,7090.0,7185.4644
1985-05-04,6830.0,6804.8213
1985-05-05,6550.0,6538.572
1985-05-06,6280.0,6260.0264
1985-05-07,5830.0,6063.862
1985-05-08,5340.0,5453.241
1985-05-09,4970.0,4962.0713
1985-05-10,4670.0,4646.553
1985-05-11,4430.0,4430.9106
1985-05-12,4220.0,4228.405
1985-05-13,4140.0,4053.2874
1985-05-14,4310.0,4085.6677
1985-05-15,4210.0,4437.797
1985-05-16,4110.0,4104.042
1985-05-17,4000.0,4026.9949
1985-05-18,3830.0,3931.809
1985-05-19,3800.0,3731.4937
1985-05-20,3680.0,3767.911
1985-05-21,3560.0,3581.8213
1985-05-22,3430.0,3456.193
1985-05-23,3270.0,3327.2078
1985-05-24,3120.0,3134.4004
1985-05-25,2960.0,2999.5793
1985-05-26,2790.0,2822.771
1985-05-27,2730.0,2629.038
1985-05-28,2690.0,2677.7632
1985-05-29,2570.0,2655.898
1985-05-30,2450.0,2489.4
1985-05-31,2330.0,2361.9805
1985-06-01,2240.0,2231.2937
1985-06-02,2160.0,2151.7961
1985-06-03,2050.0,2083.0295
1985-06-04,1920.0,1951.2628
1985-06-05,1810.0,1795.2346
1985-06-06,1750.0,1691.4952
1985-06-07,1700.0,1676.3856
1985-06-08,1640.0,1629.0688
1985-06-09,1580.0,1561.3228
1985-06-10,1530.0,1508.2185
1985-06-11,1440.0,1471.1469
1985-06-12,1380.0,1358.1368
1985-06-13,1320.0,1319.1561
1985-06-14,1320.0,1261.1935
1985-06-15,1270.0,1306.3828
1985-06-16,1220.0,1221.9882
1985-06-17,1180.0,1173.834
1985-06-18,1150.0,1144.5626
1985-06-19,1150.0,1119.3881
1985-06-20,1110.0,1143.86
1985-06-21,1060.0,1069.25
1985-06-22,1020.0,1016.9642
1985-06-23,989.0,987.76416
1985-06-24,969.0,970.3158
1985-06-25,915.0,964.2865
1985-06-26,884.0,888.6321
1985-06-27,849.0,861.6508
1985-06-28,815.0,825.0003
1985-06-29,793.0,789.4353
1985-06-30,765.0,777.8611
1985-07-01,735.0,750.0847
1985-07-02,710.0,715.6287
1985-07-03,704.0,696.6857
1985-07-04,735.0,703.70355
1985-07-05,730.0,757.1825
1985-07-06,731.0,734.798
1985-07-07,816.0,740.3696
1985-07-08,943.0,887.27203
1985-07-09,931.0,1057.6221
1985-07-10,1050.0,930.8905
1985-07-11,1350.0,1148.9103
1985-07-12,1330.0,1635.457
1985-07-13,1350.0,1336.9115
1985-07-14,1350.0,1389.4908
1985-07-15,1400.0,1362.771
1985-07-16,1730.0,1461.6244
1985-07-17,1910.0,2009.5979
1985-07-18,1930.0,2059.8298
1985-07-19,1880.0,1970.8936
1985-07-20,1790.0,1858.604
